,CADDID,FacilityName,City,County,Latitude,Longitude,StreetAddress,MilkCows,HerdSizeRange,HasDigester,ClusterID
1,11290,S & S Dairy Inc,Ceres,Stanislaus,37.5222,-120.9895,348 East Monte Vista Road,1950,Small-Mid (1000-2000),TRUE,0
2,10021,Albert Mendes Dairy,Crows Landing,Stanislaus,37.4852,-121.0086,1100 Ruble Road,1400,Small-Mid (1000-2000),TRUE,0
3,10217,Dores Dairy,Stevinson,Merced,37.3354,-120.9025,22846 West Second Avenue,1305,Small-Mid (1000-2000),TRUE,0
4,11312,K & R Blount Dairy,Crows Landing,Stanislaus,37.4854,-121.0033,624 Ruble Road,1240,Small-Mid (1000-2000),TRUE,0
5,11129,Joe Oliveira Dairy,Hilmar,Merced,37.3823,-120.8331,18900 Crane Avenue,1200,Small-Mid (1000-2000),TRUE,0
6,11275,"Ackerman Dairy, Inc.",Ceres,Stanislaus,37.5368,-120.9561,6934 Central Avenue,1200,Small-Mid (1000-2000),TRUE,0
7,11446,John Brasil Dairy #1,Turlock,Stanislaus,37.4686,-120.94,2613 South Mitchell Road,1155,Small-Mid (1000-2000),TRUE,0
8,11311,A&C Machado,Crows Landing,Stanislaus,37.4858,-121.0047,825 Ruble Road,1085,Small-Mid (1000-2000),TRUE,0
9,11525,Nyman Brothers Dairy,Hilmar,Merced,37.4187,-120.8573,20445 August Avenue,1025,Small-Mid (1000-2000),TRUE,0
10,11308,Moonshine Dairy,Crows Landing,Stanislaus,37.3966,-121.015,22922 Kilburn Road,2000,Small-Mid (1000-2000),FALSE,0
11,11513,Yosemite Jersey Dairy,Hilmar,Merced,37.4005,-120.8799,21522 Geer Avenue,1840,Small-Mid (1000-2000),FALSE,0
12,10555,Lumar Dairy Farms,Turlock,Stanislaus,37.4271,-120.9317,7215 South Prairie Flower Road,1750,Small-Mid (1000-2000),FALSE,0
13,11387,Tony Morris Dairy,Modesto,Stanislaus,37.5416,-121.0405,6506 Vivian Road,1700,Small-Mid (1000-2000),FALSE,0
14,11146,B-6 Dairy,Hilmar,Merced,37.372,-120.8878,22014 Turner Avenue,1652,Small-Mid (1000-2000),FALSE,0
15,11358,Martins Bros Dairy,Hilmar,Merced,37.3776,-120.9595,6041 Central Avenue,1639,Small-Mid (1000-2000),FALSE,0
16,11549,Dairy Central,Hilmar,Merced,37.3849,-120.9547,6626 North Central Avenue,1600,Small-Mid (1000-2000),FALSE,0
17,11202,Michael Brasil Dairy,Stevinson,Merced,37.3448,-120.8196,18254 First Avenue,1578,Small-Mid (1000-2000),FALSE,0
18,11138,AJ Borba Holsteins,Hilmar,Merced,37.3768,-120.9452,6480 Mitchell Road,1413,Small-Mid (1000-2000),FALSE,0
19,10018,Alamo Dairy,Crows Landing,Stanislaus,37.5076,-121.013,1500 Fulkerth Road,1400,Small-Mid (1000-2000),FALSE,0
20,10082,Silva Dairy Farms,Stevinson,Merced,37.309,-120.8963,1497 Edminster Road,1400,Small-Mid (1000-2000),FALSE,0
21,11489,Germano Soares Dairy #1,Turlock,Stanislaus,37.4268,-120.9538,9201 Hilmar Road,1320,Small-Mid (1000-2000),FALSE,0
22,11540,Joe O Rocha Dairy Inc.,Turlock,Merced,37.4478,-120.8211,18451 East Bradbury Road,1315,Small-Mid (1000-2000),FALSE,0
23,11145,GM Silva Dairies #1,Hilmar,Merced,37.3716,-120.8641,20633 Turner Avenue,1295,Small-Mid (1000-2000),FALSE,0
24,11517,Sunwest Jersey Dairy,Hilmar,Merced,37.4072,-120.8911,22270 Bloss Avenue,1282,Small-Mid (1000-2000),FALSE,0
25,11281,Double D Jerseys/Chateau Basque Jerseys,Ceres,Stanislaus,37.5121,-120.9787,937  El Katrina Lane,1250,Small-Mid (1000-2000),FALSE,0
26,11445,Machado Dairy,Turlock,Stanislaus,37.4242,-120.9405,7413 South Mitchell Road,1250,Small-Mid (1000-2000),FALSE,0
27,11455,Silva's Holsteins,Turlock,Stanislaus,37.4295,-120.9266,6706 Elaine Road,1233,Small-Mid (1000-2000),FALSE,0
28,10006,A & M De Sousa Dairy,Turlock,Stanislaus,37.4656,-120.9558,3030 South Central Avenue,1212,Small-Mid (1000-2000),FALSE,0
29,11349,California Dairy Farms (CDF) Hilmar (formerly River Rock Ranches LLC),Hilmar,Merced,37.4114,-120.8153,18128 American Avenue,1200,Small-Mid (1000-2000),FALSE,0
30,11422,Live Oak Dairy G,Turlock,Stanislaus,37.4949,-120.9854,730 Bystrum Rd,1200,Small-Mid (1000-2000),FALSE,0
31,11217,Jose & Teresa Soares Dairy #1,Turlock,Merced,37.4562,-120.7762,11076 North Vincent Road,1125,Small-Mid (1000-2000),FALSE,0
32,11350,Larry B. Peterson Dairy,Hilmar,Merced,37.4116,-120.8718,21189 American Avenue,1119,Small-Mid (1000-2000),FALSE,0
33,11443,Carl & Laurie Vieira Dairies,Turlock,Stanislaus,37.5026,-120.9403,1000 North Mitchell Road,1100,Small-Mid (1000-2000),FALSE,0
34,11305,Edelweiss Dairy,Crows Landing,Stanislaus,37.5047,-121.0341,2306 West Fulkerth Road,1050,Small-Mid (1000-2000),FALSE,0
35,11438,Roestar Dairy,Turlock,Stanislaus,37.4506,-120.9673,10407 West Bradbury Road,1019,Small-Mid (1000-2000),FALSE,0
36,11302,A. Vitoria Dairy,Crows Landing,Stanislaus,37.4324,-121.0124,14014 Crows Landing Road,1015,Small-Mid (1000-2000),FALSE,0
37,11024,Little Rock Dairy,Tipton,Tulare,36.0401,-119.3958,13955 Road 80,1935,Small-Mid (1000-2000),TRUE,4
38,10899,Schott Dairy,Tipton,Tulare,36.0393,-119.3532,13602 Road 96,1833,Small-Mid (1000-2000),TRUE,4
39,11025,Rib-Arrow Dairy,Tulare,Tulare,36.1212,-119.2706,18287 Road 136,1500,Small-Mid (1000-2000),TRUE,4
40,10142,Elk Creek Dairy,Tulare,Tulare,36.1164,-119.3579,17993 ROAD 96,1437,Small-Mid (1000-2000),TRUE,4
41,10462,LEGENDAIRY FARMS,Tipton,Tulare,36.0567,-119.3599,14685 Road 96,1414,Small-Mid (1000-2000),TRUE,4
42,10800,Legacy Holsteins,Tipton,Tulare,36.0337,-119.4073,13510 Road 72,1193,Small-Mid (1000-2000),TRUE,4
43,10748,Top O' The Morn Farms,Tulare,Tulare,36.1035,-119.2666,17324 Road 136,1155,Small-Mid (1000-2000),TRUE,4
44,10435,Brian James Jongsma Dairy,Tipton,Tulare,36.0825,-119.4268,16017 Road 64,1969,Small-Mid (1000-2000),FALSE,4
45,10895,Vander Tuig Dairy,Strathmore,Tulare,36.1549,-119.2091,20127 Road 164,1950,Small-Mid (1000-2000),FALSE,4
46,10547,Lou-Mar Dairy,Tipton,Tulare,36.0659,-119.2402,14870 Avenue 152,1905,Small-Mid (1000-2000),FALSE,4
47,10928,Avenue 128 Dairy,Tipton,Tulare,36.0199,-119.2814,12977 Macomber Road,1740,Small-Mid (1000-2000),FALSE,4
48,10878,Triple H Dairy #1,Tulare,Tulare,36.1723,-119.2753,13255 Avenue 212,1725,Small-Mid (1000-2000),FALSE,4
49,10374,Heritage Dairy,Tulare,Tulare,36.1378,-119.2199,15651 Avenue 192 Avenue,1657,Small-Mid (1000-2000),FALSE,4
50,10576,Mancebo Holsteins,Tulare,Tulare,36.21,-119.2385,14891 Ave 232,1650,Small-Mid (1000-2000),FALSE,4
51,11669,DE GROOT DAIRY #1,Lindsay,Tulare,36.2072,-119.1915,17408 AVENUE 232,1620,Small-Mid (1000-2000),FALSE,4
52,10396,Tristar Dairy,Tulare,Tulare,36.1117,-119.2973,12212 Avenue 176,1575,Small-Mid (1000-2000),FALSE,4
53,10276,Five Star Dairy,Tipton,Tulare,36.0661,-119.2465,14552 Avenue 152,1559,Small-Mid (1000-2000),FALSE,4
54,10352,Blue Moon Farms,Tipton,Tulare,36.0289,-119.3987,13213 Road 80,1542,Small-Mid (1000-2000),FALSE,4
55,10870,VP Farms Dairy,Tulare,Tulare,36.0708,-119.3602,15503 Road 96,1507,Small-Mid (1000-2000),FALSE,4
56,10102,FM Ranch #5,Tipton,Tulare,36.0608,-119.3959,14913 Road 80,1491,Small-Mid (1000-2000),FALSE,4
57,10079,Jesse & James Jongsma Dairy,Tipton,Tulare,36.0537,-119.4188,6780 Avenue 144,1447,Small-Mid (1000-2000),FALSE,4
58,10093,Borges Dairy,Tipton,Tulare,36.0868,-119.2684,16371 Road 136,1421,Small-Mid (1000-2000),FALSE,4
59,10860,Fernridge Farms,Tulare,Tulare,36.1523,-119.3116,11679 Avenue 200,1408,Small-Mid (1000-2000),FALSE,4
60,10867,Cream Top Dairy,Tulare,Tulare,36.1526,-119.2789,13075 Avenue 200,1323,Small-Mid (1000-2000),FALSE,4
61,11003,Western Pacific Dairy,Pixley,Tulare,36.0077,-119.2393,14854 Avenue 120,1301,Small-Mid (1000-2000),FALSE,4
62,10786,John Jongsma Dairy/William John Jongsma Dairy #2,Tulare,Tulare,36.1402,-119.227,15434 Avenue 192,1297,Small-Mid (1000-2000),FALSE,4
63,10713,Pires Dairy,Tipton,Tulare,36.0675,-119.2703,13464 Ave 152,1274,Small-Mid (1000-2000),FALSE,4
64,10191,Frank Borba & Sons Dairy #3,Porterville,Tulare,36.047,-119.197,14153 Road 168,1272,Small-Mid (1000-2000),FALSE,4
65,10461,Joe Simoes Family Dairy,Tipton,Tulare,36.0333,-119.2683,13441 Road 136,1260,Small-Mid (1000-2000),FALSE,4
66,10137,Chris De Jong Dairy,Porterville,Tulare,36.0575,-119.1972,14763 Road 168,1243,Small-Mid (1000-2000),FALSE,4
67,10705,Pete Vander Poel Dairy,Tulare,Tulare,36.1439,-119.2612,19493 Road 140,1204,Small-Mid (1000-2000),FALSE,4
68,11010,Lawrence Family Farms/Bar DR Dairy,Tulare,Tulare,36.1696,-119.2449,14760 Avenue 208,1184,Small-Mid (1000-2000),FALSE,4
69,10810,Pacific Sun Dairy,Tipton,Tulare,36.0511,-119.3689,9086 Avenue 144,1170,Small-Mid (1000-2000),FALSE,4
70,10653,SIMOES SANDLIN FAMILY FARMS DAIRY,Tulare,Tulare,36.1238,-119.3417,10248 Avenue 184,1113,Small-Mid (1000-2000),FALSE,4
71,10052,GTA Dairy,Tulare,Tulare,36.0989,-119.21,16197 Avenue 172,1059,Small-Mid (1000-2000),FALSE,4
72,10717,Four J Jerseys Dairy #2,Tipton,Tulare,36.0817,-119.4086,7480 Avenue 160,1053,Small-Mid (1000-2000),FALSE,4
73,10672,Nunes Bros. Dairy,Tulare,Tulare,36.1599,-119.2956,20439 Road 124,1000,Small-Mid (1000-2000),FALSE,4
74,10686,Pacheco & Fagundes Dairy,Lindsay,Tulare,36.2137,-119.1715,23260 Road 180,1000,Small-Mid (1000-2000),FALSE,4
75,10294,Arthur Leyendekker Dairy,Visalia,Tulare,36.4416,-119.3619,9001 Avenue 360,1600,Small-Mid (1000-2000),TRUE,5
76,10058,Jacobus DeGroot Dairy #2,Visalia,Tulare,36.3793,-119.3428,10438 Avenue 320,1243,Small-Mid (1000-2000),TRUE,5
77,10315,G-P Dairy,Visalia,Tulare,36.4441,-119.3791,8676 Avenue 360,1135,Small-Mid (1000-2000),TRUE,5
78,10344,Griffioen Dairy LP,Dinuba,Tulare,36.4582,-119.398,7901 Avenue 368,1768,Small-Mid (1000-2000),FALSE,5
79,10150,De Jong Dairy Farms Inc.,Visalia,Tulare,36.4565,-119.2802,13076 Avenue 368,1766,Small-Mid (1000-2000),FALSE,5
80,10945,"Tri BAK Dairy, LLC",Dinuba,Tulare,36.4579,-119.3716,9045 Avenue 368,1673,Small-Mid (1000-2000),FALSE,5
81,10654,Milk Maid Dairy,Visalia,Tulare,36.4404,-119.3487,35826 Road 100,1613,Small-Mid (1000-2000),FALSE,5
82,10202,Dennis Boertje & Son Dairy,Visalia,Tulare,36.4691,-119.2768,37404 Road 132,1608,Small-Mid (1000-2000),FALSE,5
83,10662,L & L Dairy Farms,Kingsburg,Tulare,36.4434,-119.4041,7435 Avenue 360,1550,Small-Mid (1000-2000),FALSE,5
84,10647,Mountain View Dairy,Visalia,Tulare,36.4658,-119.25,37248 Road 144,1526,Small-Mid (1000-2000),FALSE,5
85,11054,Jacobus Degroot Dairy #1,Visalia,Tulare,36.3681,-119.3699,31847 Road 92,1276,Small-Mid (1000-2000),FALSE,5
86,10348,Golden West Dairy,Visalia,Tulare,36.4269,-119.3042,12031 Avenue 352,1124,Small-Mid (1000-2000),FALSE,5
87,10371,East View Dairy,Visalia,Tulare,36.4288,-119.3396,10485 Avenue 352,1046,Small-Mid (1000-2000),FALSE,5
88,10737,Red Rose Dairy,Visalia,Tulare,36.444,-119.3737,8950 Avenue 360,1023,Small-Mid (1000-2000),FALSE,5
89,11031,Sunrise Dairy,Dinuba,Tulare,36.462,-119.3933,8022 Avenue 368,1000,Small-Mid (1000-2000),FALSE,5
90,10250,Valadao Dairy,Hanford,Kings,36.2215,-119.6278,17293 9 1/2 Avenue,1974,Small-Mid (1000-2000),TRUE,6
91,10745,Rio Blanco Dairy,Tulare,Tulare,36.1356,-119.458,5041 Avenue 192,1950,Small-Mid (1000-2000),TRUE,6
92,10267,Felicita Dairy,Tulare,Kings,36.1441,-119.5299,22154 Road 20,1900,Small-Mid (1000-2000),TRUE,6
93,10544,High Roller Dairy,Hanford,Kings,36.258,-119.6013,14782 8th Avenue,1828,Small-Mid (1000-2000),TRUE,6
94,10080,Moonstone Dairy,Hanford,Kings,36.283,-119.4796,1305 Iona Avenue,1811,Small-Mid (1000-2000),TRUE,6
95,10879,Brasil's Udder Dairy,Visalia,Tulare,36.311,-119.4499,28723 Road 56,1200,Small-Mid (1000-2000),TRUE,6
96,11011,DDW Farms LLC Dairy,Tulare,Tulare,36.2367,-119.495,24643 Road 36,1861,Small-Mid (1000-2000),FALSE,6
97,10198,Delta View Farms Dairy,Visalia,Tulare,36.3414,-119.4644,4845 Avenue 304,1800,Small-Mid (1000-2000),FALSE,6
98,10426,Back Road Dairy,Tulare,Tulare,36.1895,-119.5111,22081 Road 28,1707,Small-Mid (1000-2000),FALSE,6
99,10482,Cowlifornia Dairy LLC,Hanford,Kings,36.3303,-119.5261,3742 Lacey Boulevard,1656,Small-Mid (1000-2000),FALSE,6
100,10350,Hynes Dairy,Tulare,Tulare,36.2492,-119.4005,4497 North Colpien Road,1560,Small-Mid (1000-2000),FALSE,6
